ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,-0.01716320955705874,0.12575917374964882,0.4604774448021743,0.5678742102551969,0.1867853655614347,0.67364166107497,0.4550926581335822,0.25058286469257846,-0.15573380868171038,0.020425240770577762
2,-0.7686109403811197,-0.357121874594529,-0.8546617173073073,0.06803434717854688,-0.6405358317713757,-0.12319884573784114,-0.7595654850058159,-0.9712703109026686,-0.6699932576548727,-0.031071489779141447
3,1.4706735039152314,0.5705314052092966,0.9209804852541285,0.8554948597016285,1.783376966149692,1.5781692777835794,0.8317013514033876,1.3086413144286924,0.3837106257705087,0.8080335437187622
4,-0.30596038904792405,0.27095838204328193,0.7747741102532208,-0.5833218597897939,1.660523482529681,-0.25242854911197876,0.6841714326246271,1.2257309281784448,0.608136676456021,-0.309320159479025
5,0.25487704683659446,-0.8034831810709283,0.9225132645980695,0.5124557881498114,2.1652019837548337,0.1366640194582418,0.8782856657384686,-0.10544382774289174,-0.4940007680077531,0.3526947843320174
6,-1.520512311662318,-1.0175254243122511,0.4921485123996944,-1.543920190039133,-0.04646477226357326,-1.6325307031082255,0.4573485398605152,0.09058419075998649,-0.9103022781344096,0.031615656331480835
7,1.1996959672274763,0.3440901224359116,0.049760656083597275,-0.06676304495479182,-0.15428032801281233,0.584939182035388,0.0424835402787258,0.2491125193579577,1.0925677285513906,0.0004727372045252925
8,1.701962170381197,0.5965299585171494,0.6392747401117473,1.135018089153288,-1.2691528666216199,1.2345773319764246,0.6148769871369903,0.649430930250624,1.395764201600091,0.0854410090085534
9,1.0759538555060801,0.5176516541353755,0.7425169953373386,1.3729681443654511,-0.5014286183833901,0.7702494784234206,0.6527813035879215,0.12297621143358373,0.8844996643644899,0.239682832952729
10,-0.7649780934839278,-0.3533747849016131,-1.3979450507078786,-0.5074458087531555,-0.9721778439662802,-0.39236461011230933,-1.4577180211446925,0.38583503850549267,-0.40674128996600006,-0.5279168817694151
11,0.16149913272519914,0.3622030869156043,0.7458521585298403,0.4683331037995255,1.318544518718906,-0.16995185885569844,0.698563079773248,0.008071139874434922,-0.6896757207966133,0.2927493239287695
12,1.6131634264349992,0.49205335289759716,0.7316062744047659,-0.2889983865670275,0.2689724609209872,0.5183560399823878,0.6619444383263613,0.9263295461661163,-0.17923660664058852,0.3804142577544737
13,0.5266021734073953,-0.2971866450326385,0.7493369513258376,0.0013317404074722214,-1.0379526332397553,1.908446549548658,0.7184725619564638,0.6625167761378993,1.114471942081835,0.6756610679932009
14,-0.004019853278416861,0.6008482332444388,0.6687073015549008,-0.6523420255658396,1.85062838193099,-0.22597933470032702,0.6136880899425304,0.16735745862416831,-0.9108559423261255,-0.13810387373783176
15,0.4048903658855993,1.211577530918244,0.37232192964927696,1.283200963574553,-0.1601911229067963,0.09819784243635676,0.38372559366580994,0.5946599057439992,0.45377527736225104,-0.17057907203213604
16,-0.12943410657135,-0.42500501152128295,0.9474421441778055,-0.7889403143557872,0.23086374659054817,-0.9850554976804426,0.6864859200830845,-0.0619124886601759,-1.3621490990305851,-0.06387434341794679
17,-1.1158912271842831,-0.7275806923766333,0.04685034471545953,-1.3840685359944347,-0.636924661124151,0.1273689067694206,-0.03333782019656475,-0.5753356803995033,-0.20428907990436354,-0.5415668602208307
18,-0.33535233242633505,-0.18162284194215492,0.4241609402773885,-0.7346834823314483,-0.0293415748085894,-0.21470864054806915,0.4024703293679781,0.8185101925005842,-0.1297467202466896,-0.49889057816802246
19,0.0635473295265627,-0.41416355903876456,0.8266389751513112,-0.8340611492403219,1.494240691719367,-1.2033026974703993,0.7085822545464444,1.0695807447525207,-1.3747391047381319,0.5622388316553099
20,-0.4158355751916304,-0.7283609697327335,0.46444987334724086,-1.0532369447133478,-0.5844664788965613,-0.6261432042887158,0.434461894064001,0.200247264492784,-0.9560732142238401,-0.6775914534160254
21,0.15397202490471798,-1.3006654821230705,0.3701589259533836,-0.887756460272246,1.5628726846678536,-1.8677979115677132,0.320997597295952,0.7254905489646685,-0.7315381783823711,0.2185049768160226
22,0.2783906238933695,0.583374585226951,0.23655278671102928,1.3824923484125746,0.5662546602738927,1.6543723970984918,0.2104958965021873,0.4513240176606606,0.39476591669738254,0.5681419870302749
23,0.9046287930975033,0.911931294526483,1.0605387098057746,0.7481029313933224,0.7485966650978303,0.16091551328133918,0.9118920046183192,0.49359331826138636,0.31425644532576863,0.4981363765687571
24,0.027494424291361827,0.363945767112765,0.2599847714529016,0.35904644947821646,-0.8459074677136936,0.2516706729619651,0.2383405393490233,-0.41640895381610604,-0.11404648837014551,-0.040620672704831995
25,-1.5209254104943846,-0.6013298168742078,-0.07133843080302898,-0.6743468219700512,-0.48806270020339476,-0.30624112011887406,-0.03948365945356283,-0.9509590568893793,-0.28967259208110807,-0.00823226569920264
26,-0.3241863256445525,-0.16276934782641014,0.34166829872284943,-0.7632652675201291,-0.35561713130845446,0.16028028585021958,0.22703942658316784,-0.8754923960023807,0.2602238884360125,-0.6843682250641909
27,0.7531538305120815,0.21315570281935714,0.14309679081110963,1.482368108792453,-1.1590912814304242,0.253481926502254,0.04338249016841253,0.2834255848667767,0.5371759368989459,-0.4417022413745315
28,0.32940860410008266,-0.17757940991948315,-0.27007181568036376,-0.5887683765389343,-0.9620932675522668,-0.38313516264324093,-0.26002708103605915,-0.907693588427138,0.7145798088542736,0.2681644295319971
29,-0.9557762391696428,-1.0038592980059153,-0.15371072787128298,-0.6428762060766554,-0.41404455620069336,-0.8132147011463923,-0.11316715765510427,-0.8158743289174747,-0.7555491263368378,0.05392657730894797
30,-0.06992271404022106,0.06524814284520655,-0.24014990265439468,-0.7052511491821178,-1.4419340090057902,0.24366322689803066,-0.2684275814179534,-0.5403078468558327,-0.14164757710424777,-0.6934259254033175
31,-1.1629629535437256,-0.16571032514334452,0.05954960576861756,-0.6266387555876449,1.037470640324368,-0.9333228436718287,0.1056275094247209,-0.03493011140123308,-1.4966271837927212,0.13544113605054664
32,-1.3094679861389875,-0.2463249361141003,-0.0011245949592841038,-1.1384418306924462,0.20050475433809578,-1.6036069671166981,0.03530010681610781,-0.2815447684830946,-0.9306666107113495,0.07743351050564494
33,0.5908532995213431,0.3344028628964311,-0.23030815375494093,0.44667942951567924,0.016059398980479568,-0.3494715780999419,-0.2571618962694376,0.02264949848466155,0.2681007473644079,-0.1441792731630645
34,0.6930301444321179,0.6540748507504371,0.039489111050470795,-0.15403620527520273,-0.7628324241571804,0.01562461795727063,0.05304839863065157,1.0120567333987467,-0.1704346313517634,-0.2735971510108255
35,-0.7633608331998536,-0.7993158161484447,-0.07732874079044592,-0.941849432834756,-0.010919238690700512,-0.46817321393016625,-0.08011634719847224,-1.1518407090922278,-2.0430831127119227,0.08818905072021506
36,1.7278296914274307,0.1840348532391545,0.5390777078983482,0.6606122780785074,0.24684503051710538,0.5514790486074486,0.4606686340394062,1.06508953961678,-0.38142505794650255,0.04314353267400643
37,-0.01958863845057605,-0.08086165359333372,-0.31685374923125664,0.0007272695895168772,-1.0225436927749083,0.2958230710465654,-0.30563965841451757,-0.10045468812081758,1.3892215181744851,-0.1713189616779494
38,0.24088167111871636,0.5478000427999616,0.3813161270774303,1.3777739353703036,0.19612152615888104,0.701978073439843,0.30088695168415064,0.04223576396422256,1.099319815109807,-0.42781530316299715
39,-1.9724212146017785,-0.8701414466742509,0.0012815423384526636,-1.4533714819132322,0.14429509722394768,-0.08250487917548191,-0.012418475784650345,-1.2250287605070682,-0.7892417443581465,-0.006444242996362142
40,0.27845220478563387,0.5310354212227306,0.49968260177841334,-0.9259520639467174,-0.15905972070099328,0.2567597775453968,0.4770245205665355,-0.0863662766269062,0.6934779141422105,-0.16137598887417187
41,1.5695286972368665,0.7123098077571133,1.4733165072826957,1.2685317827700602,1.4832691587676348,1.9464633043451574,1.0295341790321542,0.9489285206708646,1.0403723318923834,0.6167169146680606
42,1.7168438487920186,0.2952518233386806,0.84436883794282,0.36742893934260007,-0.9043492980166741,0.5353176183669246,0.8590468858538053,0.7091014794942093,1.292247960387879,0.8355321811250577
43,-1.2621419266127663,0.13434587464863612,-0.4706275679532608,-0.8910421144050616,-0.41604763155399804,-0.18062318488870888,-0.4771019109402416,-1.3050420348012175,-0.6646390084202315,-0.518515399044566
44,1.0638617754808835,0.1978889166382295,0.2172563200463376,0.4858309475285992,-0.2738443517916304,0.34470551858390447,0.2214993963674865,1.1781245027430334,0.0700048838659016,-0.01261520937326881
45,-0.6190696012624024,-0.3532761530161189,0.03813697662766837,-1.5583950132068742,1.1535440742991971,-1.3531748514580908,0.032406775791598376,-0.0169693976589328,-1.3247359927063331,0.20084829846782168
46,0.46513354077375324,0.6113087373812368,0.4598341391064841,0.29114178856904305,0.46535939243514907,0.6676513046856474,0.47172327290663196,0.18673726591550072,0.8053322156724196,-0.47937004210231476
47,-1.4285029075972855,-1.1502159272283594,-0.5988916418715756,-1.1536780982637205,-0.1029326227142947,-1.980065378822652,-0.5637661099208873,-0.9843506534349058,-1.7676452813216308,-0.1399428773738092
48,-0.15165415760199086,0.2881006324080641,-0.11161640529853076,0.07287468844819665,-0.4128280698573878,-0.5685896062919064,-0.11024495533649614,0.14978401429859195,0.6550782573252869,-0.2796978359208792
49,-0.4239338507437349,-0.6244137846086436,0.32868517620361026,-0.12720361598572408,-0.7116342849747114,-0.6066680826152935,0.3363100959938096,-0.2925644252486271,-1.288252351087051,-0.07452050573045048
50,-1.445928780571532,-0.771007499473987,-1.6460294018598118,-0.321667196515756,-0.45241950538721454,-1.0770145953528842,-1.6252260970587875,-1.4210540508441798,-1.5165946651823021,-0.6985286045953019
51,1.906030667693222,0.6391981822061384,1.5988981136061418,0.41291074934522887,1.5131896981691375,-0.9435474420186214,1.3589213710425043,-0.08279227381382222,-0.43500463452051963,0.7415381447547769
52,0.0037720807917849992,0.7748993059146059,1.6098540534803163,-0.3286679357136182,1.0415561511507396,1.2210636915092816,1.463412001995604,0.37864321573311294,0.77577759375739,-0.3098173674953344
53,0.0034772954570069896,0.1008772619513134,-0.16858762555600124,-1.1766810573746291,-0.035449913159016626,-0.5902316057114798,-0.1779996143501508,0.4975361927764267,0.39629672021518175,0.05715373434777092
54,1.302707367818474,0.3298392172794688,0.0842047369361531,0.34355902377605363,0.21419679016365623,-0.49451212484870033,0.08563219149697529,0.42405792915343926,-0.7943237971679673,0.7652256197338159
55,0.7631966585172186,0.34242259154958987,0.45664763993209057,0.30047710680759293,-0.13788764574184342,1.1966818072105727,0.4510458888643989,0.257951222999887,0.9936256353083547,-0.249444496701569
56,0.8186143661916838,0.1821731083777188,0.5283053513406871,0.09585926415198305,-0.09186333012230459,0.561623354034727,0.4726784939987723,0.865041495053906,-0.035671293173691145,-0.6148201636232851
57,-0.041676991762793554,0.24491272135449682,0.3258777576607,0.2600369423801459,-0.2639646795934721,1.1097037565870622,0.3195628853122154,0.26496157406831583,0.5778072147783367,0.15596549589170342
58,-1.6381331195778683,-0.55277084837533,0.4795180789512551,-0.1901065294703722,0.9079175085952833,-0.8568203894462381,0.44711519576123854,-0.38196065922876604,-2.008606613961214,0.026198879361184965
59,-0.40771155143871846,0.25481014979550365,0.3441881524645744,0.7849796161984197,-1.0320940279036075,-0.5833866254336723,0.2996268625650865,-0.1565989940570074,0.42242768706273465,-0.7664164677025844
60,-0.9462705765431805,-0.9881633675507583,0.20190145734948295,-1.4983307091786386,1.4088912415971455,-0.9358679103927453,0.1623828616083863,-0.6918738131381195,-0.8699864067518033,0.23154652279796353
61,-0.49762629434720673,-0.1260372572206091,-1.5189908634056106,-1.0043332988855826,-0.14084996580446646,-0.8240621863622689,-1.521443172150936,-0.5246517140764523,-0.39537442695157055,-0.5868764454994357
62,-0.014784732770842272,-0.7472703532960924,0.0631326785279671,-0.5932322880590886,-0.7699766785367799,0.9601001100024725,0.06145378438137539,-0.7425831089051702,0.9818329958537477,-0.30391640633975087
63,1.135580915920022,0.15153692454335912,0.45664380003410476,1.4902360551659517,-0.2128657492817944,1.0369464631173426,0.41229375181535766,0.636813509613986,1.0545932462043115,0.241421184617543
64,-0.19608640551550433,-0.08444464381435601,0.6622208863216359,-0.4665019356336531,0.37976594906291844,-1.416546620371338,0.580276096473475,-0.0008551348312646999,-0.867560571983677,-0.07279132798804681
65,-0.32883375064244547,-0.4546130980940091,0.8913784339271738,-1.54977624772825,0.09471020506319014,1.2519644484869452,0.7828868337345585,0.5756650531604162,1.0628469505098368,-0.43171294705686813
66,0.6292712123252593,-0.0919071743424554,-0.25804781911261654,-0.8262889606366235,0.4904383195759501,-0.015529422564169663,-0.2419303467872112,-0.5359731092639661,0.4651340275873136,-0.11212509080745013
67,0.9065571686771812,1.0090399137857873,0.7680743217099487,0.304805267372335,-0.15879356884005605,1.1719190970449627,0.6967521594058338,0.9896461349066736,0.901303762912822,0.14201388587825203
68,-0.9540645030705573,-0.4615938240118823,-0.3931083180960852,0.9150221052313733,-0.8830153917791026,-0.7153454623680178,-0.421838053610907,0.26748906348353796,-0.8863789963635168,-0.10689036349884351
69,1.2746559885921263,0.880603608940197,0.6371422140970285,0.888384033571738,-0.44737239151902497,-0.21728075073245884,0.6032465733018509,0.8913698485091148,-0.0511651864543016,0.5895297700005833
70,-0.004979025023065546,-0.04218812144885873,0.19302560134477464,-0.1702541178054861,-0.265868027551853,-0.7730658396464267,0.24262527958029875,-0.2528420214729872,0.1276961310783754,0.16099585265322502
71,-0.17950046510657064,0.0017792809254163627,0.10512482325508976,-0.37536625683639746,-0.6706808569419734,-0.4915151098586885,0.09445053245945047,0.0648948983576779,-0.3284453117710552,0.2950620586628535
72,0.8179399061745009,-0.13516755352545262,0.19571436728501,0.5597721199033329,0.27810637799982885,1.1853810286707498,0.14190733642269784,0.19853022786660712,0.37198595028685205,-0.3432233198310047
73,0.43521415433022576,0.4289890021187443,1.6104217487116308,-0.7674247111547994,1.7627137201214946,1.4143191131942932,1.3448703416200367,0.3040403972611651,0.2405496962255304,0.5146566294787353
74,1.4879009535581396,0.5232167630738968,0.9030289266826419,0.9497758080571013,0.93350306549463,-0.030321150753400434,0.8258786218980266,0.7314593571660697,0.26928724826683575,0.8681856902362949
75,1.1164220146795591,0.37435125580615675,0.19941014088495487,0.8166929544580923,-0.4416223355267129,0.2641717312486567,0.12884142627665154,0.3877089573991438,0.6181558641307229,0.1049564599610691
76,-0.8712866607013222,-0.15083088570827832,-0.10955874450174861,-0.32255537089439246,-0.2976456875375535,0.28136740513832903,-0.07542128358856541,-0.5565929802915327,0.21892685234028153,-0.3860709287917243
77,-0.5519119097524853,0.20303486039538454,0.5360860998020623,-0.8476980270811241,-0.8666838293182622,-0.25737014213456727,0.5325459542409943,-0.3387441449685632,-0.5035337746763967,-0.4508400159070589
78,0.8501775401261232,0.6124219370295044,0.8711607337196018,0.25183203588611724,0.5788326313949246,1.9728571528098788,0.752552944519592,1.4520871159265334,0.5810526720843736,-0.22359542506126148
79,0.8190479849313617,0.5634109542619279,0.24433791984085307,0.7619687702943039,-0.5712489463637686,0.2894242173758342,0.235443124150212,0.6799925577154609,0.77296752126425,-0.1739342885951348
80,0.6328563455734089,0.361405740532589,-0.5451514962228575,0.509296684280511,-0.5798693719481314,0.4513334173117104,-0.5751890713355745,0.07351138176537417,1.4605356356808592,0.1757997795962981
81,-0.08762506338958304,0.4752906307042214,0.939370883221496,0.25414244730617286,-0.43670571294604577,-0.5408469336832751,0.8317357700857015,0.9864876549180608,-0.06282206466359419,0.42907282696016347
82,1.536212913657739,0.7492452112939293,0.7223919989637133,-0.44530446224764086,0.19252762209280241,1.2467943520456062,0.6664067213421742,0.181034020808455,0.5049497984548476,-0.24508182644767898
83,-0.7871832560732359,-0.21091375352187353,0.39014259398683276,-0.738572398873257,-0.6371713830623064,-0.31006877483460993,0.34746616135408404,-0.11205028558897792,-0.36497831563927424,-0.09877333443849529
84,0.9388649989241233,0.28218076992641244,1.1660918587957312,0.3371265812069896,-0.38724645289813436,1.4271887824717717,0.8463858315382751,0.9020524968713847,-0.3859889700391536,0.08265322173619513
85,-0.4114414301498932,-0.25239191847595616,-1.0650158543202484,-1.2056633320191388,-0.10546558740882245,-1.7826069416173802,-1.0357887499635692,-1.039550801793182,-1.0527090058785886,-0.15749663556779642
86,0.6601329084273114,-0.387857474517369,0.9623787565173679,-0.4478037079137039,0.9101135597803041,0.10718361535164789,0.6890393890332803,0.3792384269443702,-1.964350052445969,0.24453830161943446
87,-0.8207210963599807,-0.47171158782040484,0.7460530399124459,-1.0271527777073979,0.031840528829143226,0.7968243787869396,0.6553737076830474,-0.5203757495411597,-0.3540749267475892,-0.6655461077507434
88,-1.125437934553451,0.04631096402395186,0.2786737488719778,-0.5627621459923055,-0.7726865683025397,-0.6196999908433574,0.2845961080188559,-0.03123995679392521,-0.78396674014488,-0.38162545383880936
89,-0.06689154140807188,-0.23363568696160705,0.2568274991976343,-0.36292968817493565,-0.3777754864753946,-0.7503265724523073,0.26646117357420346,-0.7122976967818262,-0.6808555441954052,-0.2540490473387259
90,0.3858421539299776,-0.43245892083173443,0.7483440247034809,-0.7307361414505421,1.4966639908804005,-0.6723853651384475,0.6720975196598323,0.1447247871969824,-0.9652873739426359,0.32342137444730834
91,-0.38607737940895115,-0.49654214644583056,0.013175383530446274,-0.5526823868189523,-0.6466815860369217,0.04991775778109042,-0.04784524095055265,-0.10778469686240444,0.9076860192015581,-0.6638197834261228
92,-1.2879628196884179,-0.10744621368183438,0.48295542524663293,-0.6798868727555217,-0.4069245535958717,-0.6443121549826523,0.3295953335110081,-0.7053288859268814,-1.169549634480204,-0.16285302505928398
93,0.3831046783362019,-0.610219450956347,1.6099116369990571,0.621046083946494,0.3140305271780152,0.06192064418192265,1.100261805947293,0.597135508295428,0.014136072528017234,0.3052023159278326
94,1.5716629697492568,0.420506251200536,0.6153673235956574,0.657734861975883,-0.8121434789175616,0.5062190217219685,0.5827103253195267,0.5357748221223834,1.0003311081093438,0.893961689698628
95,1.0970363394464802,0.3196688010566998,0.007528520913326791,0.4901524388896167,-0.22380031868202518,1.0762659936769967,-0.07374422689286918,0.685698808742758,1.3210462928144548,-0.3277443788474683
96,-1.5788061852648974,-0.7063303687795855,-0.00708267176810439,-1.662248730179292,0.3515340507911631,-1.977603051151468,-0.046690235170687815,-0.27074322885469987,-1.6162619841482189,-0.13661558702143134
97,0.5568725333877024,-0.05141519228857799,0.009850711159748556,0.03989613450234748,-0.15754165019417188,-0.08725790335090161,-0.0005310658246525582,-0.0596463349434794,0.14610652830389687,-0.3107980040834771
98,-0.8096605541118947,-0.18344398994835998,0.2881852299435495,-0.9078753987031365,-0.8111369325654189,-1.4244966428195385,0.27313297974693396,-0.24073835688983436,-0.32853753149065446,0.043830880392722586
99,-0.574581323038312,-0.0035617315401805724,-1.2357283071315355,-0.27939285538063274,-0.15222332129352115,-1.2849103592282205,-1.16491341333971,-0.45637348791013277,-0.08711791597406966,-0.2661357322200578
100,-0.4742035183444903,-0.26625953568013394,-0.202257846153181,0.35341994450324254,0.3085169101443417,-0.22746919513219846,-0.1517068775828747,-0.08198726368161406,-0.7012321738503978,-0.2622915014060639
101,-1.3110694712311344,-0.8723070255775863,-1.3077033238121825,-0.9459511503569739,0.3123179361237845,-0.7675634180919928,-1.2685300971531774,-1.5738861295450315,-1.0662596053875881,-0.22497757993671108
102,-0.7848500433598135,-0.5698838750085647,-0.1666336557045735,-0.5919499140378632,-0.7096263292090309,-0.001820143029804655,-0.2015628961312055,-0.3296022289508059,0.11285023256170272,-0.07533578209576604
103,-1.7771917943385762,-0.8597994869277146,-0.6776445325292914,-1.0601946015945738,-0.8283078725926679,-1.115518658009339,-0.6698281401897619,-1.1373230907359984,-0.8785801271868833,-0.6107717016768547
104,-1.1855381231893007,-0.799152948807463,0.9685384127337819,-0.03165117031750295,0.41060027322735326,-0.35565460952732963,0.7821719359580269,-0.7522662030356612,-0.1480906951749559,0.020478883985430997
105,0.5234728457641897,0.2641233277289008,0.7700440897791516,0.6366647573790021,-0.010314978338065273,0.1511120245696569,0.8379097292666262,0.5823394242899712,-0.8311359274126446,0.02608566350084658
106,1.001560582419332,0.549903290145852,-1.71252125621177,0.4063930796025731,-1.2795122715493574,0.4493364600189226,-1.663182891051796,-0.5088009806338025,1.4010336824351,-0.32465132848069983
107,-0.4583055048936279,-0.41013055376233004,0.08031980276375622,0.4743785424749677,0.1164961650100022,-0.2068168093025449,0.06508291768075301,-0.0069183732924692,-0.1459146047183158,-0.4926958501197305
108,-0.871164775074202,0.05275069453499291,-0.0457309844585912,-0.7639675110989096,-0.6539358325582055,0.27235644100372913,-0.020899460899426764,-0.45140051042269697,-0.9747867911260278,-0.11712160072831329
109,0.4414373249032941,0.30600841083299724,0.6080075468585661,0.10040692178508762,0.22313992887763398,-0.4660030090229806,0.5746178632673778,0.24563902623545494,-1.2092157099956369,0.2954781586629615
110,0.9747945561687301,0.23490964878201073,-0.3262065317710484,0.8404333850890509,-0.3801193313583041,0.5545523957562373,-0.388996934306518,-0.44372246677993865,1.0628439706176123,-0.18352756993066466
111,0.2625964393173618,-0.06478204219865394,1.5996641929880118,0.5661494200405993,0.3395493674801988,-0.3622461646057211,1.2444539978094558,0.7067700777317413,0.051674838720017116,0.4603630684892675
112,0.9858522754202914,0.34661041468250126,0.31953952500381916,-0.20576324636223975,-0.29104333954208156,0.26682498398298704,0.3212978588544603,0.6845306286279116,0.7374834271020555,0.4189595712104384
113,0.09949420470427248,-0.12525950332106833,-0.1861981858569148,0.44469793035569044,-0.03541640475268022,-0.44668034417265534,-0.145705063791271,-0.17332942321579703,-0.23957628704165496,-0.17655498082635576
114,-0.21907210417326112,-0.5333007919546214,-0.5717705188339021,-0.5663474125919973,-0.6686408436614374,-0.05590553146123643,-0.5704081568670727,-1.2603454921489134,-0.1240243247391714,-0.08573410266807331
115,0.9758205155286,0.21268197705904598,-1.0376468423631338,0.6828011028429771,-0.38185639173567776,1.269692714854249,-1.0197185247251412,-0.3335549734342957,0.7911736849673446,-0.21854920907869294
116,-0.30097521903888536,-0.1012236432325341,-0.11845280034215694,-0.31796972679536856,0.18599991245864267,-1.12042670012564,-0.20353841637665013,-0.20049641400375445,0.25828555426669,-0.48968097215299566
117,-0.2821912850409358,-0.2663930967970113,-1.049992546619055,-0.8146811903777281,-0.7096522379438487,-0.040624754116888984,-1.1361374689541865,-0.5312751396780542,-0.21260171343724313,-0.24425643787375614
118,-0.06440384535733465,-0.037095984547727105,0.5679596072794928,-0.6478139361065943,1.6047225489042891,0.9253699640329263,0.5026222421109662,-0.12857442984340756,0.7691921696351834,-0.16720698665912376
119,-0.3941998470833169,-0.5673548768862691,-1.665475820528703,0.016679741980908998,-1.3260073703409492,0.4625669336193737,-1.6269584667962533,-0.37116375388651257,1.1083609110263732,-0.6385387237023809
120,0.8132761493370071,0.19014142527311617,0.3119294098866766,0.8800015833053794,0.13823520473219816,0.48576994509870564,0.29641325315492323,0.21510579939654206,-0.09420977322312296,0.24308797180581201
121,0.07703557018986895,0.0348583075978296,0.10471531595495606,0.2914496840301686,-0.9388665988465382,1.3872548023549673,0.13474329924180425,0.4638372945786352,1.1091192469970808,-0.05606731691263121
122,-0.681212356171788,-0.5662118088842223,0.3194116681007616,-1.0513476931386643,-0.15693955093961967,-1.3375700818931657,0.32476621855403465,-0.4736553513953641,-0.4561738074808716,0.2652275526945227
123,-0.05564571384860445,-0.22610344891677847,0.16965407288428583,0.5878578747790507,-0.1680972399858134,0.6540990060512885,0.14628996248135634,0.10210217210662109,0.4458703232802447,-0.623569665004778
124,-0.3063104913332905,-0.5430435944340348,-0.6512585456887994,-1.1820914843462003,0.042477416863150264,-1.2703409109887258,-0.6940709749046154,-0.6991511213265366,-0.7525648659189228,-0.46115239037122824
