ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
250,0.5082449926797424,0.8934382234616263,0.6116061342854128,1.5907002499120082,-0.4278924431780234,0.03367676563406548,0.5582245775303538,0.5595920822328013,-0.22751810601886016,0.6912611006222329
251,-1.4945677917026994,-1.4107275052260788,-0.06959180609576959,-1.2706568895087367,-0.16741809524140733,-1.7051806663323357,-0.1711910728050454,-0.7474977434503659,-0.22504270518846795,-0.06635932055658837
252,-0.8809063168555324,0.07235891337562647,0.22518257092221372,0.050889084784732,0.2837333779005617,-0.37158382653695593,0.19964010453122114,-0.8051061824682308,-0.2202059979971559,-0.26694892552999233
253,1.7515394804730886,1.288721283023323,0.6421802981750573,1.5273283620662337,1.6818312440730316,2.045363297242477,0.5977203079009602,1.6664930092403656,1.6134282040706223,0.20910173315849387
254,0.1801296662467203,-0.04185523572123379,0.37867018580492956,0.8360914369489413,1.526383991087285,0.531833114680243,0.3339468314404133,-0.6195647675231529,-0.2917044622694462,0.030375622002085646
255,-1.3499969436812793,-1.0527120965063752,-0.34942933838153833,-1.0579270320178162,-0.8553679443539485,-0.48935823631698094,-0.46400624228232196,-1.3358622641283266,-0.8222617292988942,0.06713187763504161
256,0.6238294033641104,0.3517490509002189,1.1611367803050399,0.3505259917737771,0.41189897247083274,1.2160174598446005,0.9445846081537033,0.06437416801271079,0.9190358030490846,-0.2726740164056385
257,1.2137708682019501,0.6348204828351427,0.8019234331221333,1.8828235830860838,-0.08324450216707908,0.8897105170603811,0.737322957299037,0.8579156238630605,1.2347277090161621,0.7456765138408408
258,1.1494339407728418,0.5027825762949555,0.3405567192632545,1.537321989751098,-0.3514877648597446,0.5795455562146944,0.31947561376219774,0.9986123744268931,0.6997822017341107,0.08812134926438922
259,0.5632262083742919,0.17858574648122705,0.13975427294056464,1.025873486244941,-0.016261367014837623,-0.09318519868054438,0.12834197999452512,0.22606944276419422,0.32487149890703376,-0.36498890429966263
260,-1.2844173344524292,-0.27277581169452647,-1.1636781979094155,0.4106921925883029,-0.5037912441574726,-0.40794999097105406,-1.1750134646119719,-0.3664935929046846,0.15230192893581837,-0.6142522413433964
261,0.09331779812304451,0.9301145277784703,1.5849970337647838,0.003785087914814741,0.9249216419251056,1.9787200776346385,1.2203063853707785,1.394431226413912,1.5101070287329317,-0.5993790617493046
262,-0.42454286511278433,-0.3731537451377704,-0.40909803985783005,0.5779242129803971,0.23422767500550998,1.0366928212097217,-0.4103872474385186,-0.09290842384923888,0.7191907313343658,-0.32607967493052936
263,-0.2203900282139525,0.6258697721577828,0.6074311410232731,1.3024506820763206,-0.6567705296149112,0.48311224754364585,0.580476896322476,1.6805017814068042,-0.184197609468251,0.24196567648255865
264,-1.3502881505014435,-0.11092871452958583,-0.09773227090881935,-0.23021342493989594,-0.5056114938231023,-0.4780600501625114,-0.1556031995505342,-0.4312568100859425,0.13659162699801253,-0.4888308447912426
265,-0.010161722080282872,0.40841824458889864,1.3663117615965021,-0.597428441715842,0.9260155370678148,-0.5078592294148361,1.0250478125434117,0.5248608619427282,-0.4388064657162566,0.0216163375186988
266,1.4183870811481134,0.8454071460707261,0.9947979846544397,1.31169187258912,1.1408707621322645,1.2146214206001333,0.9537139153643346,1.2609535098138922,1.010102243011718,-0.00024906041746264795
267,0.8755656943458595,0.520398486412622,0.6543916071423851,1.2325006336818127,0.3565428417949927,1.439902031624107,0.5839626006363694,0.5170716221699289,1.0320857910980763,-0.09107979277249371
268,-1.586709432789426,-0.5821064653721936,-0.054374285933150246,-1.222671410002965,-0.36206120746284615,-1.5345121908902268,-0.13401484376054323,-0.4379860139112443,-0.7900400999904985,-0.18727257866217217
269,0.21261920805691467,-0.16100657218278366,0.6743385461686956,0.014299695495204823,1.1909899055115847,0.9838597887535907,0.6962089432910055,0.6243540078662705,-0.5080707928296747,0.31980690025723235
270,-0.7491872705334537,-0.16101332335110438,0.6705438980454577,-1.071032811201296,0.9965275390819536,-0.190057977840622,0.6317379369323507,0.04403230269725933,0.3357493415663572,0.21465071636088234
271,0.07285170022153244,-0.1879360766736385,-0.2200795760509609,0.47076951661788025,0.2708936584804615,0.49590500916312136,-0.22189771623245266,1.099902623397959,0.003395338840062485,-0.10935825321399782
272,0.42302498522658716,0.15448831261564402,0.30466387454484656,1.4127470235939648,-1.262635914213911,-0.43834034622330353,0.36564843290073146,0.172127430301865,0.23779621123938982,-0.061999635351374725
273,1.2634633595883082,0.44936953379064815,0.9797464436792165,1.2385079555856753,0.10765470012077175,1.055211810607187,0.816627552830423,0.6480996534579303,-0.27026564830919686,0.9371967453287092
274,1.0078247363582484,0.8593786397712918,0.9282071896358898,1.4294648297535293,-0.5564908866442841,-0.009448727435381863,0.7796271117898446,0.03907065835752537,0.02898331778278743,0.4775086479490951
275,0.35366292135911187,0.2567331877152444,0.46673581389886015,1.2728478446986138,1.0852414776951773,1.0440269881483826,0.4377251767618735,0.47476504279443354,0.7524201586988049,-0.1077127486779903
276,0.8841864620314106,0.6185175458375441,1.597432919492784,0.7460896127906763,0.08730086005856555,0.508415052598609,1.4103067840175585,1.1589779253166568,-0.4120780764978388,0.46113758085243345
277,0.8035048088765253,0.44431677512428247,-0.49729197992731095,0.9424351267714639,-0.6666200931476668,-1.0526230473860192,-0.4914368875705753,-0.32853284347760336,0.1630802921801998,0.10968692832194414
278,-1.6406381792160694,-0.8820446633231424,-1.5669675896519228,-0.9545384845154152,-0.9770460665902522,0.19111682353715284,-1.5473979030342533,-1.180730438485312,-0.037643630243612676,-0.6729558339084502
279,1.4184726904244906,0.39506406752044815,0.1857656717180941,1.2554148451318772,-0.34554446405393485,0.5694920627593459,0.15838491544055305,1.100197287682071,1.284214054404999,0.054893616395367294
280,0.956521030774312,0.2565733367693638,0.20535416901485093,1.311106251324471,0.19955867330241087,0.7756973737792358,0.23467750338036783,0.005486298695819083,1.6272746757717096,0.0860517241744171
281,-0.34887384572397245,0.1503965338073407,-1.8780534551803123,-0.7366913393770722,-0.2642716218878408,-0.035848350093254024,-1.874418177819252,-0.9910201083414643,1.148970760540576,-0.48646316177032545
282,-0.20757250932073826,0.12322606327546433,-0.962038951721355,-0.5257576056631167,-0.4357182647700268,0.4308457529880186,-0.9174389490180686,-0.35016955830827295,0.803691755101029,-0.6159432818539728
283,-0.09098311062846726,0.04843870174499451,-0.17250348579767508,0.14468700165100248,-0.019025940577921566,0.8072769063568175,-0.11087890732755007,-0.7509528685462769,-1.4107256635963674,-0.01960170437864068
284,-0.9285661793887265,-0.9813070624087515,-0.09233873923481448,-1.3938563222763853,-0.037186590177499194,-1.5089976112767576,-0.089978345375177,-0.9414699394898526,-1.137951094916686,0.014850582542998267
285,0.3944278184409727,0.15257285699048817,-0.3516530167406339,1.5448130523684787,0.14725599140626427,0.5590975125679256,-0.3818679363076431,0.12376078016127738,0.5690230212031446,-0.5364599948977207
286,-1.120603359801158,-0.7408428409872625,-0.9279961354284334,-1.5624799347807907,-1.2800737804266311,-1.685090631136662,-0.9495540362586408,-0.5600366591187164,-1.4553572545824873,-0.22267458547947955
287,0.24273453527188976,-0.24429365506475303,-1.7376373815698292,0.6018675308986362,-1.1557943690831178,-0.3691543438799448,-1.7229159205944913,-0.5105944858253255,1.4106493499124437,-0.5844403937347186
288,1.5933176697732796,1.3376979020820123,0.4518134631286284,1.9888116602558323,1.4275306112017117,1.6146522599298865,0.35227736254546604,1.21251609395048,1.5126963845191603,0.2541722287955484
289,-1.0440784546165127,-0.4948201267349804,-1.0771308316078487,-0.9552149170388797,0.1001401713383704,-0.8368055809772759,-1.1202607904755102,-0.7025080912772461,0.3473871997811735,-0.45634158142564063
290,-1.297231641304766,-0.9236141867301609,-0.49258321977480163,-0.8339936167728911,-0.2234655643515183,-0.8425153344851879,-0.4172034156195582,-0.8559821511652064,-0.3711224733028399,0.17476431704063655
291,-0.9059322618258,0.1155919953881486,0.1813183537116367,0.11020977020380159,-0.6979963071489886,-0.32156961525112165,0.1910493172512133,-0.5571904832519631,-1.4161550074086247,0.33941204749006587
292,0.9325306202930347,0.07456069577273919,0.20753431036351197,-0.13568855516323292,0.18459095507406298,-0.25257055909161824,0.20232830638914326,0.9540866301662639,-0.013091033470309769,0.48518603891312084
293,-0.7521335959976474,-0.02350733084797497,-0.14973568122947653,-1.1828279331382374,-0.08813323250254557,-0.9901909966303232,-0.12834335928115245,-0.17604359102146877,-0.566126331239527,0.1242172304062025
294,0.8249846219336533,0.315675414004922,-0.11264408676599985,0.8564504213277597,-0.12006849705461946,0.842142970346347,-0.11398652196804247,0.1023049237720158,1.088528477694618,-0.15206790959690322
295,-1.1747489553820076,-0.24610934323891917,-1.337533630613048,-0.6115640259155786,-0.8721073550485611,-1.4353383880635222,-1.2314052903822772,-0.7677558259199165,-0.7453223852673693,-0.6144657456866509
296,-1.538982753824204,-0.8505287635882088,-0.7808527073290026,-1.6713689686428448,-0.4552892207347942,-0.040607325942632194,-0.7935292244811046,-1.385321549317669,-0.6596003902686467,-0.001154656295259797
297,-1.0201793512053603,0.02752271352819393,-0.7233109595575479,-0.019654943188612207,-0.0006834743231990976,-0.45991679568452704,-0.6867659073418654,-0.6819772581096575,-0.4641258456435981,-0.04007259475154061
298,0.4298930358408493,0.0746095496742893,-0.8077601487815722,-0.7474741778149824,-0.35086506089841035,0.1728117460650062,-0.7790380494374609,-0.07857016614584963,0.7770809269146379,-0.43659116730917896
299,0.5669163330985464,0.009019497032600896,1.0620577408239689,0.7502578538758968,1.6480905772056855,0.27408822617102574,0.9485838989718496,0.46898055585069554,-0.5462705899888876,0.09303697111168703
300,-0.672409510472017,-0.8200989567215529,-0.32925125848469017,-1.3708830182391094,-0.7251351848524603,-1.4191050274516543,-0.34024821535997607,-0.0244638190398925,-1.2331033086440426,-0.1537651610060287
301,0.36988756820645646,0.14728214609878468,-1.0179012629915738,0.3860451595807876,-0.4946716284469641,1.0248295447933924,-1.020868377549026,-0.19367020939023252,0.46494202552085484,-0.5253029233123089
302,0.9489776403198509,0.7550665047353964,1.5962721528868167,0.4172586917283171,1.3395522725877698,0.511188588314141,1.2746238295397674,0.40976801732177265,0.1784170096131268,0.2620754981639227
303,-0.1636130183666965,-0.23344051017772985,0.7168670486068209,-0.09648680978113279,1.2567810290932908,-0.12583673550388816,0.7061585408501474,0.18824877978307528,-0.33507628310594073,0.23570553338153669
304,0.3346109835067084,0.7250378947509392,0.34449687748087776,-0.6927425209000454,0.05328889363723688,0.8358890475687174,0.29127540172747685,0.46580667326818087,0.5427443928987741,0.09325767633368441
305,0.5471293396916853,0.6130771404448697,1.0308360371361962,1.1977996173576129,1.6059918786042817,0.8823842101076417,0.7720330319499796,0.9206283388742935,1.0189087405959825,-0.4602873576873297
306,0.4620320628504455,-0.16615544602574278,0.5888978917309848,0.7659222482180248,-1.1295841711302397,-0.025689741322698627,0.5923070763397922,0.24046408858219068,-0.9501811524293263,0.29145047011881775
307,-0.14253825163161646,-0.8519286312726393,0.9360245278827486,-0.7031058335046821,0.7213130188808047,-0.23373196187448433,0.7521123070184219,0.4647637928170586,0.3138300009991972,0.32873206544140415
308,0.8221191385215088,1.009593756612087,0.49478185697530175,0.06241619968705535,-0.14420224425916817,0.97894933748208,0.419272551151555,1.1181912354594647,0.9426334537088746,-0.2335849224331125
309,0.09730401020579171,0.5424587640540055,1.6044620896958455,-0.4459861797385145,-0.7360383338003439,-0.7908710104444439,1.127104190894418,0.3197173633819111,-0.80655444448515,0.7271047875202522
310,0.017620664754782762,0.5601039232174312,-0.22543370731016765,-0.5196362786307468,-0.2142236168242444,0.664062855871211,-0.22933164051668198,0.6042875566229011,-0.1289793779242595,-0.37569779748637
311,0.8360126470983963,-0.36361838723996426,0.4341614484485684,0.4629904324588931,-0.1143092292095713,0.9882907830610791,0.3960773284922367,-0.18814693980803976,0.0717471282234561,-0.17283010963841322
312,0.044605909178749986,-0.6236801751620666,-0.6761877027536031,0.1307144745919395,-0.4887384160625497,0.03896523596050555,-0.7828610821409855,-0.720605287837916,-0.39504679344432064,0.016744130219177
313,0.423079610894401,-0.06855913512346325,-0.9928557519422746,-0.2215472359804474,-0.8255720674032905,-0.3165741149483015,-0.999909601189567,-0.3983795379307141,-0.40242885706175907,-0.52924418167108
314,0.9420252355788274,-0.3491688481624766,-0.2043778480830803,1.3779646472367624,0.1971230019958004,-0.34488246094106306,-0.22866280809526218,0.17399259064911113,0.5973378061180861,0.2028539466080371
315,-0.022392968305986326,0.26347702755444724,-1.0176854231285326,-0.2914402529453366,-0.36469035545302236,0.31533912258160174,-0.9457858618223216,0.6246169111699744,1.490355251082767,-0.22356200351847727
316,-1.5425506114842187,-0.560375340445812,-0.32558263913896324,-0.831664897900157,-0.7335245253275207,-0.7284607052969666,-0.33771699819157586,-0.49732694328586596,-0.21849123391730108,-0.46864258621671084
317,-1.197837312670715,-0.5561210413489085,-1.530757437470707,-0.9806098988577907,-0.11550239675824583,-1.5429400619814289,-1.4937063222361682,-1.1838120548969269,-1.3029210857702749,-0.35883488902149796
318,-0.3838677355661838,-0.6927704774511383,-0.8384233146693003,-0.7462145444050121,-0.7845930846526502,-0.8071337566432819,-0.9074121905902989,0.20449618770185174,0.6661167321132522,-0.05985135267580848
319,-0.4669198389205658,0.03746793531806929,0.2710756272068803,0.4876834796922578,-0.5376845465505696,-0.5707828396976944,0.18312021867470654,0.5506106385168863,-0.4615588796405796,-0.10964823634070851
320,-0.6923231713168313,-0.7881989079891513,-0.2341290724520082,-1.1974576927430547,0.11109885638333944,-0.9703356469605797,-0.1724387163509924,-0.21332975030072326,-1.1417493488341484,-0.08379754501064272
321,0.8751300664087408,0.5064048517752024,0.9451853166224945,-0.19923962468561907,0.7425156501055684,0.3600728210214951,0.7889219323332771,0.11240074751044822,-0.2569185646626808,0.2251889898818803
322,0.8621162338461527,1.3194934999613284,0.3871146929582421,0.9374748409878897,-0.05764359289359867,0.997908307130478,0.3761552880338483,0.628718178496468,0.6615550019363959,-0.34446187722211946
323,0.18357386047316768,0.6739774749434655,0.4345764140926141,1.0870950741818743,-0.28879810758974866,0.02670550467714497,0.4587853955850074,0.5725719718791733,0.7780121413934117,0.49578303003219504
324,1.0680956195198719,0.26635441963648016,0.6775143542421089,1.449497677914089,-0.9771197828825924,-0.07986956021110789,0.6906369515569699,0.6849363499891883,0.22373735362692726,0.6261268664191485
325,-0.892815157676683,-1.3408218374308747,-0.03643999306572572,-0.8871170228862605,-0.36969788307417095,-1.4260254437850093,-0.04202518937156349,-0.969344752611955,-1.2408111770577979,0.12227769662853426
326,-1.1242563685003346,0.3072704712897341,0.6128360839280018,-1.062780723084295,-0.857980980831859,-0.6288386907231893,0.6375591115625754,-0.4548291826686735,-0.8121889866051297,0.3123536541653035
327,-0.4638585961664226,-0.24198936357009804,1.2938314296567395,-0.024343913390342198,-0.38803367235691266,-1.1568928764352475,0.8550818669404473,0.6292018872831554,-0.352602663181495,-0.21520688810557909
328,-0.7712692960018798,-0.4779331469502535,-0.1278621810762629,-0.48672330095164834,-0.11617880417127474,-0.8382940363419812,-0.20179954940463665,-0.014223247604187823,-0.14139896761706813,-0.2150924885195924
329,-0.4043930076308148,0.5721092146662732,0.4486510357969749,0.37469880382657916,1.5203488048685663,1.9692513376088896,0.4347575068650021,0.09821187430380261,0.7141522212744652,-0.10757164223047652
330,0.2221721377961568,-0.14207097229249155,0.040382019111667194,-0.13757456477878954,-0.6471166681461779,0.60045880134776,0.01854552027027025,-0.09212825380766158,-0.7563334660973423,-0.09759994660855692
331,-0.3151299898794789,-0.39066119333420424,-0.5132193404719616,-0.9528316421488845,-0.30024641549458553,-0.3769151832479546,-0.5193629634789579,-0.5931226987935998,-0.36316125481523925,-0.5153039889257552
332,-0.6674680965374926,0.040086336892741506,-0.4249684925912909,-0.14967015346513218,0.09872721096087138,-0.7317178113998639,-0.42548100452136206,-0.6443464399413474,-0.30396934758171495,0.024728407293002252
333,-0.5679988230200063,0.3330432839240692,0.6403555839464014,-0.9325745921345324,1.5047034832281527,-1.7806387435419986,0.5526933685988155,1.2337342449315092,-0.6691857721882405,-0.10539772521632901
334,0.9323217830723162,0.6610954444161101,0.8282367606445513,1.5121255931514361,-0.047143238238351884,0.1083719211808188,0.6324565529277486,0.29488328988813356,0.5706103102635598,-0.06173061607611669
335,-0.4085717158769627,0.28335543379408656,1.0460622343253356,-0.09722574600723852,1.8064188995234092,0.027410622590628136,0.9217762233090969,-0.006059961051206775,-0.8983206685468781,-0.46262055522495554
336,-0.16552363263833728,0.38415894380597815,-1.1005490588120683,-0.840070698103754,-0.939220854987855,-0.4116464393339274,-1.0259964243454172,-0.6860426394986449,0.7902082019143869,-0.6245596882093584
337,1.5012048997434233,0.5837794978900143,1.1646129500810978,1.1651490523263959,1.4521703764089793,1.3443839737225676,1.0425680224463143,1.078571385403804,0.7950853496852949,0.7182840116916362
338,-1.4937324868324962,-0.5459883296896132,0.44793739835311613,-0.7695548252724514,-0.5693472852603326,-0.8739448070431317,0.4389230527961641,-0.5850705771119686,-0.41611598959810936,0.010373279965461618
339,-0.8978934608694588,-0.08592180658821234,-0.4363217219417024,-0.6864600678323608,0.21729489711496333,-0.10449717548826332,-0.3695391128681177,0.25064044029382954,0.7520019943122486,-0.27268316426702194
340,0.6332589183390521,0.261370021723007,0.6770369577251403,0.9147616576609078,0.2069745772905613,0.7336726866973746,0.6783114223498404,0.3154977075402812,0.038797235337343965,0.021910491870846982
341,0.17803513479079877,-0.8132654835628196,0.7337544329429814,-0.4400333996052503,1.3716035921509986,-0.12713510228623692,0.6952527197490699,-0.3696271662583143,-0.4238358474744578,0.019584837706206688
342,-1.0890489954358595,-0.4530486379947859,-2.0457798964070752,-0.24990920201188568,-0.976027227672758,-0.8719877133204459,-2.01004228908123,-1.3024177925786513,-0.7391325631869765,-0.7694214249986314
343,1.517879419299715,-0.30246214624271883,0.6287137617339494,0.11616158111602608,-0.496845380923849,1.0414242332285208,0.6165363346094421,-0.21277331514472494,-0.452825358848137,0.28531232455602884
344,-0.7872866510755779,-0.804477428985139,-0.7848702721471759,-0.7338366376674708,-0.7616112350978259,1.4604708165183802,-0.8146844469671274,-0.4749606373165194,-0.6089000944683537,-0.533703976377263
345,-0.24652052080334919,-0.01830759338146165,-0.20476497611212954,-0.6117270604542302,0.04657255013051019,0.5195760445695289,-0.17532625361358187,-0.7658730070045968,-0.49083451138342177,-0.11770499635351836
346,-1.1073442120448882,-0.8250681660558936,-1.267353009109088,-1.5616592999803005,0.05333126198428122,-1.999371744045048,-1.3357988098809814,-1.3122682061185458,-1.6326789517555964,-0.6181903148286116
347,-0.08378963700961219,0.4758465166283758,0.6505886883873333,0.9850431506446639,0.015750847511475673,-0.03440436616387392,0.5339197848122745,0.5042418036748629,0.21924730836704004,-0.04842683831625539
348,0.7039069317939515,0.3831838664390162,0.15801900125231136,-0.3804469857858457,0.17156934272579508,0.3223849461327382,0.07475663323050474,0.9451738204369168,0.15102697543019555,-0.4226207474028842
349,0.18715462920290138,0.3436327961510939,-1.3639238644673148,-0.6199081069413154,-0.5653560614728783,-0.2546541136054971,-1.4542752373076944,-0.36743598202643435,1.502380045955645,-0.6130025315874015
350,-0.16690130382169568,-0.07612396515823718,0.9422005994240021,0.36815405365866744,-1.0122304032817073,0.7118951496224263,0.8163866867009109,0.8836424822351568,0.13216572824826622,0.3734967836271173
351,0.33318246048321476,0.3408792472857045,0.24194372777712328,-0.23650061264115674,-1.3860669318465224,-0.41259035815851536,0.09901331676929571,0.5840280620959222,1.1402978709783538,-0.4808036962809422
352,0.2109470184565487,0.3216168256877789,0.7569022707004938,0.6283324141419472,0.22642265487026714,0.5067824377184453,0.7307983988669351,-0.2712743865902141,0.9561404278791662,0.22326416093130474
353,0.4779174012869987,0.5603547099044516,0.10582900061228996,0.8269150533331947,0.42186238217821675,1.2836205018241027,0.10628513220986503,0.2808965793513023,-0.22911763923228412,0.6085527178317223
354,-0.1863638626486718,0.7617880946574312,0.9701085762816614,1.3993511495749777,0.7477885773331466,-0.12236113489220989,0.9268275811514766,1.2403594821773138,0.14118586102320246,-0.4092384725164204
355,0.626964653936803,-0.4112831088904774,0.4547890539070101,-0.10668163525293237,-0.4386627452026342,0.8176891105127666,0.38220609224772245,0.6867764583081174,-0.7452583321150692,0.2351512093329783
356,0.5426664472478375,-0.0006613990636471572,-1.375855834349308,0.29138442865777897,-1.2611077420015417,0.5230386428798804,-1.3781516625829486,-0.36513680823066297,1.2446342616599775,0.16730258663625602
357,0.33315298617373434,0.15522119021750536,0.29178005568882176,0.7673964519622948,-0.42897168880578995,0.30408043914289423,0.30065785057903577,0.3652214527852553,0.4206554801365789,-0.14152673128529156
358,-0.028855919037887527,-0.07428405320062338,0.40193637197984655,-1.0908180125124263,0.21709929102839742,-0.28426821635548843,0.3948459610258255,0.021520950463601012,-0.08449463074667393,-0.09549299356512726
359,0.5819166945982909,0.22539022175676005,0.028900198273294302,0.10287167611691116,-0.17083844330895254,-0.15256899342083757,0.0010075649198162916,-0.3064024393178952,-0.2204588409751284,-0.2936163247309781
360,0.6683799564104584,0.8132285499313666,0.5287038735087617,1.3078490438943657,0.8609498009849542,0.8146684163576938,0.5198836164481487,0.6879257710604503,0.4404551851114333,0.38509897200541965
361,0.8128329777150639,0.23716405304939897,0.5174601068136453,0.621563289092175,-0.26227705785441086,0.5190407723129504,0.5182889330727319,0.9532735971485098,-0.5499421276111316,0.47282397191267167
362,-1.0575143508216975,-0.9160131945971434,0.4160339344639234,-1.188296480067187,-0.47292113849972556,-0.7678710084239891,0.43779518063496226,-0.135246522709197,-1.0364644912185923,0.13410612212334436
363,1.198282804555683,0.10950269242820149,0.6562238120060204,0.9665052586316074,-0.3334632742254084,0.9206006875576402,0.5257491322586253,0.08185240000380521,-0.18648955703731193,-0.4318678192302983
364,-0.8198753201801765,0.8084060965471702,1.369565845590683,-0.2899629130263942,1.6619923108152301,0.8056250103983413,1.0404858535573906,0.4752559435482067,0.7532372618097298,0.04378526841983517
365,1.3673183190452167,0.6088678075608764,0.28298460178515655,1.2621752629326088,-0.19798016009970762,0.7600176861540852,0.29980901781389907,0.19933803129954974,1.2855387551357125,0.47096135232338215
366,-0.6316897581838564,-0.1432184348611726,-0.11501089935495336,-1.1019848341727838,-0.5057901384062787,-0.7455852317036613,-0.14303815308739917,-0.6125182770583407,-0.17978211126829977,-0.0507893031339065
367,-0.5893921940418538,-0.8411240529211806,-0.6829051916314168,-0.5143012069975277,-0.2732212989394825,0.4336348435069935,-0.6827325946711775,-1.0285645614724102,-0.49794718928756065,-0.33267420212890325
368,0.7856402492302701,0.23605503105683937,0.08422804191982491,0.8374002192127997,-0.48857539071453304,1.1979150559180458,0.03656256337119261,0.3192539049592195,1.3814187837696004,0.015315252479128478
369,0.24519997967549512,0.5750514307826787,0.5132839020546393,0.7708307259501993,-0.07410489218940292,1.4488036749369408,0.5181469804256124,1.0081472171564194,1.515888295865023,0.4936993820154287
370,-0.05819157732442914,-1.0360189639684727,-0.04922263044453211,-0.2334532945020002,0.11162479118258123,-0.9104208989172872,-0.005063471832803581,-0.18120653456262553,-0.506837232116299,0.05956785378095816
371,-1.6035424138913013,-0.5877587000148345,0.4518532222519975,-0.8407363633600986,-0.06641931662569389,-1.5573507225557697,0.30723308641482505,-0.1968261092240814,-0.4362646872235397,-0.2948658481634247
372,-0.8814811330754025,-0.6773404602508203,0.48248865153235804,-0.49442969437982276,0.3499868544966006,-0.6132223242699699,0.47177099525068567,-0.9657038249250954,-0.37148661756420176,-0.35093007425154477
373,0.9017570014008164,0.2602883644087274,-0.9092838133170313,1.253779096270708,-0.08257003518648791,0.5863805362859711,-0.8851076539427445,-0.28987576485328964,0.9520421273853029,0.4404893579403208
374,-0.048750470739673785,0.003665507928641967,0.48321096912907263,0.5891679138288108,-0.3035978762442359,0.950421371032395,0.5087020883177823,0.20781147209079304,0.0648871836254056,0.7061608378033093
