ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
375,-0.2926552638827204,-0.4839321687229778,-0.24059262345505508,-1.3527841530528506,-0.5045601443884296,-1.2576152279432031,-0.2735501003095811,-1.088070338094718,-0.7810256004874716,-0.6435142515307211
376,1.51686610631128,0.4300138032559658,0.8788058536506981,0.6771907467503815,1.4621218727016225,-0.24523398720068176,0.7267137438682022,0.8981393481971452,-1.148156043101467,0.2898010524426281
377,-0.16408884523802278,0.005158154380893506,0.15645323991521082,-0.29002499140053734,-0.6517061143885702,-0.19565907140480038,0.10936596418248887,-0.3293170738933262,-0.39862116781476714,-0.22023154388563637
378,0.3381783783464716,-0.11935275191017343,-0.15137945411242237,0.4489837657608283,-0.4459841675847632,1.3543487151226616,-0.12937671582669694,-0.27759578597219153,0.8647515098580584,-0.47563984058489417
379,0.014079410085176219,0.5843465603620237,-0.6115868261742923,1.5951451595196213,-0.7100759460417637,0.5044152183405203,-0.5841512470212189,0.18077715724631058,1.6070325788810496,-0.3652202095238488
380,-1.312378354939646,-0.9787084131586321,-1.4025595536186504,-1.6865929285291537,-0.22955506714726842,-1.0919801445099517,-1.3872548223223846,-1.2080308073517918,-1.2396302146304023,-0.538434781024474
381,-0.8189877357356625,-0.4476257179857463,-0.6919409198134941,-1.2490527896686856,-0.7666329599149245,-0.5130753283600857,-0.6998338350191441,-0.5841333530639615,-1.2148544323608381,-0.26146118691336284
382,-0.024453848905090243,-0.29383444329567476,-0.56426416511389,-0.3096204843056533,-0.716969651642704,0.03225113925198469,-0.569496538073743,-0.8932240700248,-1.123066227165167,0.015999775684137862
383,1.2754716778846071,0.525273239222485,0.7150567801153738,0.7148890015576667,-1.387567328558039,0.2994525943027772,0.7251171906815499,0.2759705138010743,-0.1845912971562388,0.7353909468716577
384,1.1892597642910128,0.823313096912749,0.4372020900433095,-0.3663604020816267,1.3521067274236187,1.0962210751979558,0.39636579153560014,0.6988145413977259,0.8337457638909059,-0.45100894689262566
385,0.38277722982973383,0.5773288362875743,1.0067464669217392,0.6749074769729331,-0.28702259510737077,0.9072169648737607,0.9193341816951133,1.1671469778091472,1.046713274358915,0.245198752609054
386,0.9703477276128912,0.37886917222370914,-0.70374942941035,1.014981756884386,-0.45584802995711254,0.789428403373087,-0.7297202870835893,0.34627763431547803,0.6649619691508177,-0.4132931587296526
387,-0.05258732256288856,-0.5293759825293372,0.22758562812623265,0.07910497508957019,-0.4613497517717525,-0.679020901581756,0.21695822122334082,-0.2808225667798525,0.43023186609262554,0.1371349549269547
388,-0.07102949023149373,-0.03852591684881847,1.0208823648153968,-0.06852615427634969,1.5755319106475687,-0.3340491932079469,0.9059999916834616,0.30160707106287643,-0.3324456760626957,-0.10415505417966923
389,-0.4232880750888308,-0.2896106069957606,-0.4942896229383707,-0.8278237875915568,-0.16092249421951244,0.6027090493171734,-0.5175705176650707,-0.24199574824256093,0.1826367679695794,-0.4447056748447915
390,1.2991064498422278,0.9807300277214991,0.6508842409354948,0.7126732236261166,-0.3432672597164478,0.9344910221442126,0.5999941182143138,1.2038682227201167,0.8454347991989585,-0.5898656667600012
391,1.336985593317497,0.6411343961415343,0.43414629394862714,-0.46146850247584237,-0.7760250533643283,1.8995723559220252,0.42196064269055894,1.0715761368625356,1.21278719441408,-0.3146450090721521
392,1.7482577874490315,0.3026926035806463,0.5516592283898024,1.195827135385974,-0.6654105042933789,1.1514632873905346,0.5587212731407453,0.5248727958772136,0.6778996713729186,0.4989031321826064
393,0.5522329740089023,0.32694727479692737,0.3943163129464412,1.0016540753046248,-0.4574111675013662,0.842616908375195,0.3162606471354658,0.706961103473537,0.8411857218846205,-0.5958385511458306
394,-1.7019521898080834,-0.7069977961009398,0.4534356184958467,-1.0988069382362462,-0.716643128318994,0.05450804953103586,0.4657209532678558,-0.9299494392416016,-0.718529328649755,0.0782125650911773
395,0.4460364794629783,0.6274477943152471,0.6820121805808697,0.3668995384236627,0.17910193922309542,1.7275027472503668,0.6452277675761827,0.6802573595330439,1.0054247411861101,0.12861885764186826
396,-0.11312493844490598,-0.2894085823503444,-0.013398302340304247,-0.5804240559713436,-0.5090632641360908,0.2730647561972254,-0.01606691713222938,-0.32255534624373516,0.11165901087579863,0.025956953867086102
397,-0.9347191536677802,-0.4048367135210312,-0.9607336419439912,-0.8342411047635259,-0.8822689994741679,-1.2584692493740213,-0.9500035513143411,-0.5842296202303084,-1.3040101507875406,-0.4877200349898171
398,-0.24429235466723778,-0.11179950182750532,-2.1745315913054646,-0.9795170823597322,-0.39215383893684724,-1.1623003016457238,-2.1608605116937123,-1.4532067668704995,-0.2401575049161536,-0.46210309279549744
399,-0.9883736914688811,-0.3648877441052919,-0.2899302764575409,-0.8089457590156187,0.11547323374527486,-0.3708515115377335,-0.21690868539843783,-0.24509684369828375,-0.11562915768368265,-0.8435611127514022
400,-1.8691764501268375,-1.0526808261316924,-1.5657537491758589,-1.5773888070577007,-0.03298214325070915,-1.7363286705715728,-1.5486636371579054,-1.2916810572845998,-0.4760020919121035,-0.09693026595602923
401,-0.9299172063723461,-1.0496023013566196,0.4357233041326794,-0.15461212264461077,1.6807666128300625,-1.259407552267189,0.42520006041749664,0.017423422464050133,-2.128856846540833,0.08809583020116472
402,0.6025088449863341,0.9031867241757568,0.8418379658294928,0.6241856026797065,0.8931301029718636,-0.16205100691686325,0.735132799110871,1.551056383906835,-0.09768282351946349,0.094349350685595
403,1.7270846814141,0.8033959014693531,0.6936143883238058,1.3391442647717076,0.474720135371007,1.5337390711486916,0.6575501606873015,0.80156851579421,0.8436990494957657,0.9547746428001702
404,0.40390069093571795,0.3341045631476354,0.5843858818344815,0.26081728862706755,-0.29310077403003154,-0.7322657301260884,0.4767020159609774,0.6955634737478181,-0.4860538744440737,0.015336791668142283
405,0.11456916190899233,0.5303280758276164,0.5439641752362543,0.8203799384167292,-1.1827355080425133,0.2802096989260639,0.5542576914466962,0.16517516849334118,-0.694981585744939,-0.4390821967978079
406,-0.10871564352291145,0.046197736408507786,0.3001431693183,1.0031747667162914,-0.8382478158796418,0.17847666722743077,0.2632211116457345,0.07270620258846222,0.12160850841369525,-0.496168046096451
407,0.8839816812506743,-0.09564896158717426,-0.17754843495493847,0.7737762047095936,-0.4719136820568694,-0.146755276463699,-0.17607985955237407,-0.12146550311482512,-0.13565461016398317,-0.6657322711036968
408,0.09595871516399523,-0.3419899173927385,0.6903673046720736,-0.20857890952279542,1.1626534815085894,-0.7507288032812574,0.5997486165710992,1.1992926480356023,-0.10864472931103562,0.20223629010720992
409,0.09349138139710526,0.32154932601634584,-0.886957491289492,-0.3982141435049329,-0.47525265058870836,0.854658914166203,-0.9154141491701534,-0.22971174860832527,0.17868812761143826,-0.2113521513124705
410,0.33246901071585827,-0.16289103465379423,0.07038713158179848,0.21701921965963805,-0.11760616673631406,-0.09777509641428148,0.003434312052305784,-0.3481464220604311,0.1656140611901602,0.20498673409005494
411,-1.625346341566901,-0.3956015719807145,0.009208900342925215,-0.4138092313661259,-0.513830324880277,-1.3117265769042938,-0.028127286178050034,-0.8891241826460533,-0.9943785291533289,-0.009076081489283074
412,1.7656074803994193,0.7367126473649688,0.8743029051662198,1.4519653112554862,-0.7709448330613401,0.4874446154804545,0.7015301327779265,0.5453004613085636,0.9949582109538894,0.022408414423384652
413,-1.0404785842141533,-0.42774483647852973,-0.30636748009823295,-1.048206028760609,-0.33425143047330275,-0.40838403408126567,-0.3020309403251932,-0.6869686662844476,-1.3698660390601944,-0.5815502415114143
414,-0.4793866570818004,-0.4701376068004656,0.5181820678301149,0.3126651620097192,-0.33755278472342504,-0.8114926962401728,0.5488681935826554,-1.0747193893835651,-0.45129211547697035,0.10380253154057908
415,1.6036721558521987,1.0649247442924767,1.05117950868443,1.57115719756134,-0.2133296737500568,0.830210834065901,0.8990256574021992,0.5404522741126296,1.313575777959783,0.045327755427486176
416,-0.6753723475662188,-0.6617213140552646,0.14355637325686105,-0.37595408981699246,1.4146535160579392,-1.0496163247298536,0.17745607837355099,-0.7456094040365625,-0.6504043244928507,0.1673066057777715
417,1.0882277153867959,0.3490846372029026,0.0869814016132796,-0.5138978282561145,1.4823817402833661,0.5756892271422062,0.10316558279791717,0.28856049432902375,0.17646884108874997,-0.31835041715304635
418,0.6658871252910624,0.4315710910023555,-0.1437269035848535,0.2814005105763783,-0.4393017861701224,0.28903143908274853,-0.08769078834683244,0.1684384024676817,0.34686290399487246,0.5101566973594267
419,0.2011641936529773,0.2118062787837162,0.277112837566717,0.46340282144036216,-0.528690547091815,-0.39505400662151446,0.20728636664358208,1.0215894934325633,0.27973297517721063,-0.3448200597287912
420,1.8490999342117584,0.6323353046583887,0.8613769749572815,-0.4554790729396691,1.4214678577512403,-0.2481371949270249,0.7787042016366922,0.6893439186266663,-0.711517558903154,-0.025353127171847872
421,-1.0947247992496307,-0.5633133003493659,-0.8533573255503193,-0.7058089996174651,0.1275133863004187,-0.8920126725866939,-0.8642500948546841,-0.6215131140358183,-0.19924028709594885,-0.11340997852968435
422,-0.9186970797498653,-0.6593332253486476,0.04007505521576791,-0.6921181227564329,0.38365837418719834,0.2791222122127897,0.038189411165871615,-0.13064897961104222,-0.9357477805707064,0.24382082691437043
423,-0.528396624151,0.009129637600078127,1.2074588459310147,0.40335176410634005,1.1392593693227446,-0.07382642102055059,0.9737507855265038,1.343719359942709,-1.686885139518112,0.6174468403798717
424,-0.3431803187178034,0.16704659851901102,0.004876353900818227,0.5087823486246452,-0.7800765685682607,-1.201862858271052,0.003970927862904544,0.12190362176749205,-0.2719312240529524,0.5197173609034467
425,0.0657733786805588,-0.2382926828834618,0.11417688824009695,0.23279016238747247,-0.10062604862569309,0.022515804202192218,0.062600826082661,-0.5009749694082682,-0.35965656448759,-0.1336819371850358
426,0.5223354640256744,0.880705139642898,1.3414682396887792,0.23983234452866548,1.4047806640090053,0.3513048663322087,1.0903302569650875,0.6179662343091529,0.9469270391243377,0.4230188241869877
427,0.163320431066509,0.3641538280075954,0.5270733568815279,0.30307954347881955,-0.6591747677324351,0.21758859273708792,0.4550847437328694,-0.056326868778454865,-0.5047661338102608,-0.6088029674446426
428,0.6471279022845471,-0.2036903930207456,-0.9000890834462052,0.294002638888713,-0.3151238877950068,0.27056657463885586,-1.0415277103265428,-0.5578102245465284,1.6338342746093952,-0.16063062157168406
429,0.6556947673870055,0.16338635942077046,-1.7059216833642314,-0.891460054839634,-0.5175868760478275,0.0034719068480698364,-1.6687962090918542,-0.5601389205929966,1.5638741158990632,-0.5744157184554357
430,0.7580747179730173,0.3534300557424114,1.1990183949846718,0.6821973604652612,0.3478927262491338,0.3013477022230868,0.9361814695790646,0.8955889053573556,1.2516166212395823,1.0338637296210884
431,-1.0240221329785464,-0.5660014080522185,-0.06508765505693151,-0.7946151505097119,-0.12198716668501507,-0.12984853966836457,-0.05117568436272872,-0.999745217974222,-0.4768605124230021,-0.3089223872306528
432,0.15505750469197693,-0.003352659875728093,0.7418750292870377,0.3882803757399982,0.701240685330345,0.7924005558453042,0.7347125115356402,0.10100567942681941,-0.5513502222224578,-0.11596377077975138
433,0.8731561157187536,0.3543463280656041,0.06287333527084249,1.1282141665590157,0.028909910453029646,-0.06795169091451764,0.05875136801667963,0.4763560678906646,0.7152427413435815,0.1486310262768737
434,-0.8230248485725549,-0.2854634758147618,-0.009395358510242351,0.3266661402261266,-0.05417859240212754,0.21176376034242483,0.03393807818666453,-0.23545660368549623,-1.1832096124274718,0.12013763848228412
435,-0.26272823570201753,0.28650039931450744,0.7296335169737439,-0.7981320622879662,1.750827562886629,0.8103584424624832,0.6887541842113577,0.1136507533634855,-1.7961734198206623,0.15317569065731113
436,0.8625023948552442,0.858125011384524,0.07207884358862847,0.756243845300487,-0.10996353240534919,0.2784965480601844,0.07581317586449283,0.6562275879972398,1.0693530720974689,-0.43296544396105185
437,-0.8110325979026354,-0.43298032569003664,0.3294277325917453,-0.6582260654781651,0.008337721664735016,0.35062317719562625,0.31698567057999566,0.1918148235773186,-0.10867550787936377,-0.2493186371280722
438,-1.0090232861713213,-0.40405510693404995,-1.3767751750085448,-1.5748508943850812,-0.9839079575730206,-0.7202631331587444,-1.321742468611991,-1.7372661043137005,-1.2674379736136125,-0.13955016210596724
439,-0.19484421684948067,-0.3445986428599664,-0.6579756002788669,-0.4305879968324912,-0.40127305471087055,-0.13864933540869692,-0.6422449096526228,-0.6350078654490019,0.08870890680268875,-0.05119235064095124
440,0.010628691421190346,-0.04480070516851936,0.0349755189860073,-0.05936080182073154,-0.7525456634625244,-0.4346910233452179,0.06462916275755295,-0.3649301788710812,0.3447571444754914,-0.19886566536437553
441,-1.399875777071524,-0.7489149995074745,-1.4080408071452242,-1.2824464231344197,-0.31397742357331887,-0.834563192296337,-1.3476332299532423,-1.1401144283157774,-0.3377112630086006,-0.8061078607937878
442,1.0464224768908261,1.0885128626312184,1.0509304428522768,0.8665269545361509,1.6692023804334137,0.48694377287354906,0.8683207373991724,1.053110922212205,0.16097659512790782,0.25651579746233133
443,0.29253477601157774,0.5031912478570668,0.5165061761459521,0.8185353328427357,-0.3453458794411659,0.7540206606516673,0.5271027760203458,0.8128975411912133,0.37400957345132474,0.568504694685588
444,0.033104277029823305,-0.3231952639914357,-0.051641273564413975,0.12733733663009958,-0.49329888214905987,0.27990075885507804,-0.0428510908038683,0.46525264586216886,0.15359868464807738,-0.22713657757655734
445,0.4657515003084068,0.9832263678798904,1.3494937771693831,0.3798499316509662,-0.2550405681940191,-0.4903736027982758,0.9606385164369158,0.19658313196105293,0.20489497768513557,-0.933877752210704
446,0.6524137496373725,0.10043194049406587,0.6552149267570744,-0.03329995497319427,-0.04661774050953943,-0.7853090082139262,0.6013517025476771,0.35002204426270583,-1.1351184699180488,0.24262095177182763
447,0.8809935398076113,-0.09221423383417915,1.614987646706952,-1.2494019242142722,0.1884225987326957,0.7517214748254857,1.3040933531868126,0.648564632685875,0.27482962430669294,-0.07182671887376922
448,0.9281591779811208,0.1380573869868189,0.5320676318886493,1.1390213685265873,0.964081876448526,-0.5930520998988927,0.48510551271797486,1.0668258568704687,0.024363105385846007,0.2901640123155737
449,0.8838853300081286,0.16795557590335905,0.7122745891315083,1.2814735811775937,0.41363099286436833,-1.102185680414724,0.7468760005957739,1.3214226715979354,-0.12751269331319656,0.31307466967396
450,0.14191908493683936,0.6246598787362163,-0.017841472570909477,0.7672915836021155,-0.8352309601318738,-0.05908790242011221,-0.008233646909783978,0.8718732738608838,-0.3169080412192586,0.4668056174725731
451,-1.0258241813651803,-0.6060473507663628,-0.033172516716361164,-1.2931151203758413,-0.4674119846287842,-0.7872212606902986,-0.023084136721634466,-0.7555894410838758,-0.7235367091430727,-0.31908910658234796
452,0.4121115036134147,0.5932217703433686,-1.1359065048854744,-0.16261739476289147,-0.6843932304866366,0.1806073776927885,-1.169054179945026,-0.1033516053636273,-0.31701596939432297,-0.28087643793274264
453,1.144074890135712,0.7541128076186847,0.5665626613025353,0.853501951936712,-1.4235044753014774,1.0122896732012756,0.5781865774178104,0.8187602699589482,0.7984919024422078,0.2083649095750452
454,1.308968207964784,0.09174168366788307,0.4835834115675623,0.5732195644041804,0.20755011480276409,1.8983112660530332,0.4469578392951517,0.8396459933844167,0.38928301628043377,-0.0951745744286418
455,-1.4965763165552286,-0.24958765815347078,-0.5219657938609523,-1.6164361405421706,-0.157389196590006,-1.423788086105543,-0.5672748787078156,-1.016017688562052,-0.3229823710306554,-0.5676710774662775
456,1.576367209893207,0.7279292107287747,1.1697580591376588,0.6640883067525437,-0.4609476980363472,-0.06747909035231438,0.9763234729941319,0.1813529632288795,0.34732185512043756,0.7029229459515222
457,-0.2183911703893261,-0.026317742960058513,0.35884863956683616,0.052316533897466946,0.20910669004755214,-0.3539620669196871,0.3227621832081837,-0.6386327126042963,-0.9317723577502709,0.21417188347671687
458,-0.30468856249817616,0.25594954300897016,0.5916177278020359,-0.02009486600801461,0.21101912900414568,0.2537867963208568,0.5964829242870145,0.5948377760000538,-0.015238580322194006,0.13222981404435658
459,-0.4318613994472015,0.1479687414144395,-0.07287693587612279,0.4875722072351999,-0.24490060210349987,-0.21841433160330437,-0.05264708519816283,0.22827626748360877,0.9737949514354646,0.029409002945977397
460,-0.35688410119550806,0.3865268142761907,0.7749912400628903,0.3893963178321489,0.4609126166521615,0.24946196517062408,0.6962842192239289,0.2934963650167629,0.0770658497950462,0.621420783892698
461,0.8561507116437156,0.14264475183243439,0.3852131131529291,0.37254521457015916,-0.9796188853067931,0.11915585076839842,0.4212812409192031,0.5008326213708042,0.328208465978855,0.41352221726922617
462,-1.0409315614876664,-0.3465118823500572,-0.9641952781940437,0.32622691788680996,0.12287230545690819,-0.5221517762421664,-0.9781871141311349,0.0035150513020616716,0.25103254410347203,-0.3663483488337788
463,-1.2650733830706453,-1.133718184498336,0.07293694172882217,-0.8052995192286717,0.2595904494972204,-0.9621305263319746,0.0798246624895733,-0.04023181803016055,-0.09981466971252327,0.21825159180701575
464,0.6165445707045245,-0.11791836787240498,-0.4458963911039181,-0.6206745191189524,-0.3012353617985562,-0.3512243116178698,-0.48904151993095984,-0.5410811227347296,0.01427179651994474,-0.988019840013335
465,0.8612040172658567,0.46925444576029846,0.24502719870296896,0.42471892367755704,-0.17487949280694706,-0.3408761969335038,0.2938974714414793,1.0232333020174438,0.33764691197069685,0.4965510285373629
466,0.5998390479475166,0.3316601938275506,0.6070064412066317,0.44465052601361393,1.022624521920516,-0.015694096101741696,0.595034052217195,0.9980883985609117,0.14303959046256742,0.4899110565266424
467,0.06228616331821092,-0.3742487839648384,0.7889003888986735,-0.3188957024514324,-0.45131236740193703,0.017553868302190134,0.7883553130426523,1.0577630844629191,-0.20733909044368898,-0.17881709824638026
468,-1.5965664187658544,-1.059277342151756,-0.6881432088146888,-0.9837424404642098,-0.548072385389108,-1.1870925545426625,-0.6649005202336262,-0.9303858692690418,-2.000586331571893,-0.09587035983203389
469,0.40145069181761134,0.31745841299588984,-0.38758024491745224,1.2635987893174119,-0.06867249749739618,0.36050298023489724,-0.3975543193676706,-0.08436028847083678,0.1978815139956871,-0.38290706831926336
470,-0.6776272112306929,-0.4491534644073294,-1.0695165754391767,-0.17898217055454702,-1.0674094719547895,-0.06892738444986303,-1.069151227948076,-0.4801085430019399,-0.292199584921505,-0.8126001941969635
471,0.7093221333861286,0.40018717567118417,-0.09411627423842434,0.26622453722027734,-0.8797550809807614,-0.5074240343410534,-0.0913979182868441,0.06010047510670273,0.47014145335307345,-0.10376236957761252
472,0.9880763533341705,0.4123074016521886,0.31269198282661514,0.8264403644640264,-0.6407055464644925,-0.2580168676341785,0.29966786633011433,-0.2357924703457869,-0.17611259652043512,0.5997549953689124
473,0.7112421363286812,0.25482398375130794,-1.2613050877602765,0.8499878197285516,-0.1848618954436881,-0.5540922183431773,-1.2454244769929017,-0.802822877750427,-0.39333255715235294,-0.3706946006620731
474,0.14994347315112758,0.2057010718954488,1.3031492213141587,0.36968186514595447,-0.4010257179334621,-0.8864201402759422,0.8737192496609314,0.5216562019440101,-0.5537606637258142,-0.3200471852362123
475,-0.47055718643850303,0.3247708257191114,0.22414253743734566,0.3750511437643773,-1.3418064270545662,0.7981770042734537,0.2690320934079941,-0.48234145498801273,-0.5854651686368135,-0.33469476127711245
476,-0.8955446476010067,0.2665830448492752,-1.6236606196439949,-1.0015949129744215,-0.4427932366092996,-0.9500927165191565,-1.678440326552499,-1.1316623126389087,0.8895468416652392,-0.5861702064469139
477,-1.040597604110299,-0.29873257681604304,0.5839680344086532,-1.2561686581560003,0.2927161371423025,-0.17809679598321754,0.5195134742430313,-1.1299401193554293,-0.4835320337497556,-0.27450154769069607
478,0.42694012113330626,-0.3096432734933053,0.22577110995010807,0.13311899408715908,-0.5556932308137951,-0.77670224196707,0.22383328865220206,0.08465721043701405,0.3895303986689615,0.53982698984423
479,-1.5138596883221296,-0.018731807308714158,-0.2996536194439732,-0.5402223373428914,-1.3148366467313788,0.33097881073197044,-0.33900188528828634,-0.38305240774252125,0.31332356178481596,-0.5801653602375465
480,-1.3216903400503064,-1.3621758462032159,-1.0160353217879494,-1.7738065548007695,-0.615026118284402,-1.3938303180142355,-1.014368838887105,-1.8016992243115983,-1.4407246287352846,-0.006769377795947072
481,0.7831847063584351,0.6221312801903752,1.3971596948468368,0.6757948754978063,1.297800775499183,1.3203469010318976,0.9583217855484606,0.5323301243208532,0.9279191910802798,0.253544197725223
482,-0.9842392005046608,-0.8705100118140678,0.5863683201308449,-0.19513462053938024,1.4816658940235663,-2.200065856678416,0.5462182202237768,0.6892979348679664,-1.256277723871748,0.058400709815194206
483,0.9927412867220479,0.6691841413974831,0.22280018673336174,-0.024103384711246907,-0.5910390185816536,0.5848539428479657,0.19692639806136816,0.2827233175869388,1.5532627729118382,-0.02827117755123982
484,0.8032999979505054,0.032024860956599545,0.46662778383274406,0.5565628167756298,-0.8390915717240309,0.4070657020391564,0.45155604419066525,0.7042335772503434,-0.17078313924125313,-0.09828400066966644
485,-0.3957832706255172,-0.24004511596581893,-0.582100298235832,-0.7934410174709731,-0.5883249251988385,-0.3166774090802467,-0.671017471776895,-0.2606257093291027,-0.5888193349242815,-0.7508329352379645
486,0.7974453240346925,0.8163967156447655,1.0253426784312192,1.1365642119443817,-0.921046373635962,1.1976542679474165,0.8553154441950342,0.33290733768868036,0.6983843165082015,0.14667808019843215
487,0.31103852055616543,-0.03548092892146762,1.0367436351196215,-0.20869314878480377,-0.5157563521496671,0.38455164442922046,0.6762038279879469,1.0143306179833935,0.01731338160956968,-0.10786539497475141
488,-0.7505920406420644,-0.6653319114819997,-0.6080017105013709,-1.0446998357550223,0.07389099660689435,-0.7979301488233673,-0.5635959907601396,-1.1712618188109274,-1.0608491737563763,-0.4992495717006765
489,-0.8428087749086515,-0.4758979819099344,-0.012968046795303558,-0.06641221017947237,-0.6642264196478018,0.3335913022825003,-0.08060783193652764,-0.23870298276479748,-0.8465499673065973,-0.6434553732852869
490,0.3308048156665459,-0.08149325841827912,0.1844955164114991,0.921404283884668,0.009948255978702122,0.5303175695029244,0.2092289322719843,-0.9409202284155699,0.26044871055222335,-0.038388068204867364
491,1.2603637931126401,0.43519425651594623,0.06064070090256007,0.9450463813444373,-1.4261599900514728,0.16298755349304964,0.04141110472958626,0.5243618943148876,0.0974327117121389,0.39175815579687356
492,0.23197369662979445,0.010037441678603556,0.24373175779003534,-0.7170375518704551,1.126899185021916,0.5082002462605402,0.2116994129526646,-0.3293763404341054,-0.03710109801095044,0.21053907378277661
493,0.038380946411141294,-0.25328035451786285,0.8761163796753156,-0.5862411572033132,-0.9295399463995082,-0.9189299986126506,0.6511686973905991,0.5797231503163396,-0.21554815865201413,-0.08110554397817463
494,0.8560786076796898,0.263617202562711,-0.10528199901341848,0.5310993381088305,-0.3816329534974035,1.119266473951034,-0.14134729120599396,0.16738674677716833,0.5534948756663362,0.0693129638613629
495,0.14617657359699135,-0.32513063109137597,0.4782319971604672,-1.1125953064265797,1.7961911519640312,0.032031276989506106,0.45517364875560956,0.12780133975474822,-0.745098973059212,0.4730368932500823
496,0.17503315309203737,-0.42508783003921163,0.8712507567413369,-0.1559015275623157,-0.13275968389962028,-0.8133629475125119,0.8622277697069934,-0.26570808977553234,-1.5947876670804086,-0.2512563245215936
497,-1.6373535445845728,-0.5330665043830015,-0.3238266376074643,-1.7614480297472839,-0.578540713883482,-1.8194766623887413,-0.40736610175337007,-1.18576115379313,-0.8559422702711185,-0.5056675699251156
498,1.6202872243954198,1.086428303423638,0.015696894787986245,0.8789050702718528,0.045174784499561166,0.4611132752789517,0.03508533640247642,0.5965413899290505,0.12719551231248977,0.05674742165213788
499,-0.14984071935538587,0.38150827560179906,1.5787245575118793,-1.1316252303100571,-0.6726395616168457,0.0193622471676632,1.2426768506019328,0.39612779482759575,-0.00728131337269735,0.3259029381001637
500,-1.037279086523319,-1.3255977053781265,-1.6692765596675596,-1.6658859403455786,-0.06521162573877975,-1.7817911134935884,-1.6365467625719425,-1.514785090750168,-2.0354502848319047,-0.08257504978733474
